State_Name,Year,month,Assembly_No,DelimID,Constituency_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin_Percentage,ENOP
Gujarat,2012,2,12,4,101,11,NATHABHAI DAYABHAI BHARWAD,M,RKSP,988,32,GEN,119298,119310,GARIADHAR,GEN,KHEDA,SAURASHTRA,15,99.99,0.83,yes,0.32,3.03
Gujarat,2012,2,12,4,101,7,DHAPA MAVAJIBHAI LAKHABHAI,M,IND,1122,44,GEN,119298,119310,GARIADHAR,GEN,KHEDA,SAURASHTRA,15,99.99,0.94,yes,0.01,3.03
Gujarat,2012,2,12,4,101,8,RAMSINH SHADULBHAI CHAVADA,M,IND,1111,27,GEN,119298,119310,GARIADHAR,GEN,KHEDA,SAURASHTRA,15,99.99,0.93,yes,0.08,3.03
Gujarat,2012,2,12,4,101,9,MAKWANA BHAVANBHAI KHIMABHAI,M,IND,1018,39,GEN,119298,119310,GARIADHAR,GEN,KHEDA,SAURASHTRA,15,99.99,0.85,yes,0.01,3.03
Gujarat,2012,2,12,4,101,15,MADHRA USMANBHAI P.,M,BNJD,438,59,GEN,119298,119310,GARIADHAR,GEN,KHEDA,SAURASHTRA,15,99.99,0.37,yes,0,3.03
Gujarat,2012,2,12,4,101,6,BAGDA BHAVESHBHAI PREMJIBHAI,M,BSP,1373,39,GEN,119298,119310,GARIADHAR,GEN,KHEDA,SAURASHTRA,15,99.99,1.15,yes,0.21,3.03
Gujarat,2012,2,12,4,101,3,DR. KANUBHAI VALABHAI KALSARIYA,M,IND,10963,58,GEN,119298,119310,GARIADHAR,GEN,KHEDA,SAURASHTRA,15,99.99,9.19,yes,4.79,3.03
Gujarat,2012,2,12,4,102,2,SARVAIYA MAHENDRASINH PARAKRAMSINH,M,BJP,55071,44,GEN,158361,158462,PALITANA,GEN,MAHISAGAR,SAURASHTRA,6,99.94,34.78,no,24.74,3.03
Gujarat,2012,2,12,4,102,6,SOLANKI MAHIPATSINH PRABHATSINH,M,RKSP,1914,58,GEN,158361,158462,PALITANA,GEN,MAHISAGAR,SAURASHTRA,6,99.94,1.21,yes,0,3.03
Gujarat,2012,2,12,4,102,1,RATHOD PRAVINBHAI JINABHAI,M,INC,69396,47,GEN,158361,158462,PALITANA,GEN,MAHISAGAR,SAURASHTRA,6,99.94,43.82,no,9.05,3.03
Gujarat,2012,2,12,4,102,3,ARJUNBHAI RUPSANGBHAI YADAV,M,IND,15895,55,GEN,158361,158462,PALITANA,GEN,MAHISAGAR,SAURASHTRA,6,99.94,10.04,yes,1.8,3.03
Gujarat,2012,2,12,4,102,5,MEVADA MAHESHBHAI SHAMJIBHAI,M,BSP,3040,30,GEN,158361,158462,PALITANA,GEN,MAHISAGAR,SAURASHTRA,6,99.94,1.92,yes,0.71,3.03
Gujarat,2012,2,12,4,102,4,BHINGRADIYA RASIKBHAI AMBABHAI,M,GPP,13045,51,GEN,158361,158462,PALITANA,GEN,MAHISAGAR,SAURASHTRA,6,99.94,8.24,yes,6.32,3.03
Gujarat,2012,2,12,4,103,8,PARMAR LABHUBHAI VASHRAMBHAI,M,IND,1100,42,GEN,168619,168688,BHAVNAGAR RURAL,GEN,MAHISAGAR,SAURASHTRA,14,99.96,0.65,yes,0.38,2.44
Gujarat,2012,2,12,4,103,10,PATHUBHA HANUBHA JADEJA,M,IND,393,57,GEN,168619,168688,BHAVNAGAR RURAL,GEN,MAHISAGAR,SAURASHTRA,14,99.96,0.23,yes,0.01,2.44
Gujarat,2012,2,12,4,103,12,DEVABHAI BHURABHAI MOTISARIYA,M,IND,346,61,GEN,168619,168688,BHAVNAGAR RURAL,GEN,MAHISAGAR,SAURASHTRA,14,99.96,0.21,yes,0.01,2.44
Gujarat,2012,2,12,4,103,13,AMIT PATEL,M,IND,322,36,GEN,168619,168688,BHAVNAGAR RURAL,GEN,MAHISAGAR,SAURASHTRA,14,99.96,0.19,yes,0.03,2.44
Gujarat,2012,2,12,4,103,14,KALPESH PATEL,M,IND,265,38,GEN,168619,168688,BHAVNAGAR RURAL,GEN,MAHISAGAR,SAURASHTRA,14,99.96,0.16,yes,0,2.44
Gujarat,2012,2,12,4,103,3,BHALIYA NATUBHAI KANJIBHAI,M,IND,6625,28,GEN,168619,168688,BHAVNAGAR RURAL,GEN,MAHISAGAR,SAURASHTRA,14,99.96,3.93,yes,1.88,2.44
Gujarat,2012,2,12,4,103,4,JASANI KESHAVBHAI LAVJIBHAI (KESHU BHAGAT),M,GPP,3463,52,GEN,168619,168688,BHAVNAGAR RURAL,GEN,MAHISAGAR,SAURASHTRA,14,99.96,2.05,yes,0.56,2.44
Gujarat,2012,2,12,4,103,5,PARSHOTTMBHAI SOLANKI,M,IND,2522,72,GEN,168619,168688,BHAVNAGAR RURAL,GEN,MAHISAGAR,SAURASHTRA,14,99.96,1.5,yes,0.45,2.44
Gujarat,2012,2,12,4,103,2,GOHIL SHAKTISINHJI HARISHCHANDRASINHJI,M,INC,65426,51,GEN,168619,168688,BHAVNAGAR RURAL,GEN,MAHISAGAR,SAURASHTRA,14,99.96,38.8,no,34.87,2.44
Gujarat,2012,2,12,4,103,7,BARAIYA NANJIBHAI BHIKHABHAI,M,IND,1570,26,GEN,168619,168688,BHAVNAGAR RURAL,GEN,MAHISAGAR,SAURASHTRA,14,99.96,0.93,yes,0.28,2.44
Gujarat,2012,2,12,4,103,6,DIGVIJAYSINH BHIKHUBHA GOHIL,M,BSP,1771,28,GEN,168619,168688,BHAVNAGAR RURAL,GEN,MAHISAGAR,SAURASHTRA,14,99.96,1.05,yes,0.12,2.44
Gujarat,2012,2,12,4,103,1,PARSHOTTAMBHAI ODHAVJIBHAI SOLANKI,M,BJP,83980,51,GEN,168619,168688,BHAVNAGAR RURAL,GEN,MAHISAGAR,SAURASHTRA,14,99.96,49.8,no,11,2.44
Gujarat,2012,2,12,4,103,9,GOHIL VINUBHAI BHIMABHAI (MADHULI),M,IND,455,38,GEN,168619,168688,BHAVNAGAR RURAL,GEN,MAHISAGAR,SAURASHTRA,14,99.96,0.27,yes,0.04,2.44
Gujarat,2012,2,12,4,103,11,ITALIYA RAMESHBHAI JETHABHAI,M,IND,381,45,GEN,168619,168688,BHAVNAGAR RURAL,GEN,MAHISAGAR,SAURASHTRA,14,99.96,0.23,yes,0.02,2.44
Gujarat,2012,2,12,4,104,9,RATHOD JESINGBHAI DEVSHIBHAI,M,IND,589,25,GEN,144327,144642,BHAVNAGAR EAST,GEN,PANCHMAHAL,SAURASHTRA,10,99.78,0.41,yes,0,2.22
Gujarat,2012,2,12,4,104,10,ZAHIDBHAI U. BALOCH,M,BSP,586,38,GEN,144327,144642,BHAVNAGAR EAST,GEN,PANCHMAHAL,SAURASHTRA,10,99.78,0.41,yes,0,2.22
Gujarat,2012,2,12,4,104,2,JOSHI RAJESHBHAI MAHENDRABHAI (RAJESH JOSHI),M,INC,45867,43,GEN,144327,144642,BHAVNAGAR EAST,GEN,PANCHMAHAL,SAURASHTRA,10,99.78,31.78,no,28.21,2.22
Gujarat,2012,2,12,4,104,3,ARUN SUBODH MEHTA,M,CPM,5149,54,GEN,144327,144642,BHAVNAGAR EAST,GEN,PANCHMAHAL,SAURASHTRA,10,99.78,3.57,yes,1.87,2.22
Gujarat,2012,2,12,4,104,1,DAVE VIBHAVARIBEN VIJAYBHAI (VIBHABEN DAVE),F,BJP,85375,53,GEN,144327,144642,BHAVNAGAR EAST,GEN,PANCHMAHAL,SAURASHTRA,10,99.78,59.15,no,27.37,2.22
Gujarat,2012,2,12,4,104,5,MAKWANA GIRADHARBHAI SHIVAJIBHAI,M,GPP,2237,64,GEN,144327,144642,BHAVNAGAR EAST,GEN,PANCHMAHAL,SAURASHTRA,10,99.78,1.55,yes,1.04,2.22
Gujarat,2012,2,12,4,104,6,PAUNDA GEETA CHETAN,F,IND,739,37,GEN,144327,144642,BHAVNAGAR EAST,GEN,PANCHMAHAL,SAURASHTRA,10,99.78,0.51,yes,0.02,2.22
Gujarat,2012,2,12,4,104,7,CHAUHAN DAYABHAI DEVJIBHAI (DAYABHAI GHADIYALI),M,IND,706,62,GEN,144327,144642,BHAVNAGAR EAST,GEN,PANCHMAHAL,SAURASHTRA,10,99.78,0.49,yes,0.06,2.22
Gujarat,2012,2,12,4,104,4,VIPLAV K. CHITRODA,M,IND,2455,32,GEN,144327,144642,BHAVNAGAR EAST,GEN,PANCHMAHAL,SAURASHTRA,10,99.78,1.7,yes,0.15,2.22
Gujarat,2012,2,12,4,104,8,GEETABEN NANUBHAI MER,F,IND,624,39,GEN,144327,144642,BHAVNAGAR EAST,GEN,PANCHMAHAL,SAURASHTRA,10,99.78,0.43,yes,0.02,2.22
Gujarat,2012,2,12,4,105,1,JITENDRABHAI SAVJIBHAI VAGHANI (JITU VAGHANI),M,BJP,92584,42,GEN,138875,139070,BHAVNAGAR WEST,GEN,PANCHMAHAL,SAURASHTRA,13,99.86,66.67,no,38.81,1.92
Gujarat,2012,2,12,4,105,13,PARMAR VIJAYBHAI GOVINDBHAI,M,RPI(A),154,25,GEN,138875,139070,BHAVNAGAR WEST,GEN,PANCHMAHAL,SAURASHTRA,13,99.86,0.11,yes,0,1.92
Gujarat,2012,2,12,4,105,10,PATHAN MEHMOODKHAN CHANDBHAI,M,IND,253,44,GEN,138875,139070,BHAVNAGAR WEST,GEN,PANCHMAHAL,SAURASHTRA,13,99.86,0.18,yes,0,1.92
Gujarat,2012,2,12,4,105,9,GOHIL MAHAVIRSINH GAMBHIRSINH,M,RKSP,255,40,GEN,138875,139070,BHAVNAGAR WEST,GEN,PANCHMAHAL,SAURASHTRA,13,99.86,0.18,yes,0,1.92
Gujarat,2012,2,12,4,105,12,KURESHI ABDULKADAR MANJIBHAI (KADAR KURESHI),M,IND,155,60,GEN,138875,139070,BHAVNAGAR WEST,GEN,PANCHMAHAL,SAURASHTRA,13,99.86,0.11,yes,0,1.92
Gujarat,2012,2,12,4,105,5,VIJUBEN NITINBHAI GOHIL,F,BSP,702,38,GEN,138875,139070,BHAVNAGAR WEST,GEN,PANCHMAHAL,SAURASHTRA,13,99.86,0.51,yes,0.01,1.92
Gujarat,2012,2,12,4,105,2,MANSUKHBHAI RAIYABHAI KANANI (DR. KANANI),M,INC,38691,52,GEN,138875,139070,BHAVNAGAR WEST,GEN,PANCHMAHAL,SAURASHTRA,13,99.86,27.86,no,25.87,1.92
Gujarat,2012,2,12,4,105,11,MAKAWANA DILIPBHAI RANABHAI,M,IND,252,55,GEN,138875,139070,BHAVNAGAR WEST,GEN,PANCHMAHAL,SAURASHTRA,13,99.86,0.18,yes,0.07,1.92
Gujarat,2012,2,12,4,105,4,DIHORA VITTHALBHAI NARANBHAI,M,GPP,1495,57,GEN,138875,139070,BHAVNAGAR WEST,GEN,PANCHMAHAL,SAURASHTRA,13,99.86,1.08,yes,0.57,1.92
Gujarat,2012,2,12,4,105,6,RAJESHBHAI VASANTBHAI BHAMANI,M,IND,693,38,GEN,138875,139070,BHAVNAGAR WEST,GEN,PANCHMAHAL,SAURASHTRA,13,99.86,0.5,yes,0.14,1.92
Gujarat,2012,2,12,4,105,3,SALIMBHAI ADAMBHAI MEHTAR,M,IND,2765,43,GEN,138875,139070,BHAVNAGAR WEST,GEN,PANCHMAHAL,SAURASHTRA,13,99.86,1.99,yes,0.91,1.92
Gujarat,2012,2,12,4,105,8,MAKWANA JESINGBHAI MALJIBHAI,M,IND,372,49,GEN,138875,139070,BHAVNAGAR WEST,GEN,PANCHMAHAL,SAURASHTRA,13,99.86,0.27,yes,0.08,1.92
Gujarat,2012,2,12,4,105,7,MANSUKHBHAI DEVSHIBHAI KANABI (MANUBHAI MASTER),M,IND,504,53,GEN,138875,139070,BHAVNAGAR WEST,GEN,PANCHMAHAL,SAURASHTRA,13,99.86,0.36,yes,0.1,1.92
Gujarat,2012,2,12,4,106,1,ATMARAM MAKANBHAI PARMAR,M,BJP,64053,59,SC,145193,145273,GADHADA,SC,PANCHMAHAL,SAURASHTRA,10,99.94,44.12,no,6.26,2.86
Gujarat,2012,2,12,4,106,3,PARMAR DHANJIBHAI KHIMABHAI,M,GPP,11712,54,SC,145193,145273,GADHADA,SC,PANCHMAHAL,SAURASHTRA,10,99.94,8.07,yes,4.95,2.86
Gujarat,2012,2,12,4,106,4,HELAIYA RIPALKUMAR NATHUBHAI,M,IND,4518,36,SC,145193,145273,GADHADA,SC,PANCHMAHAL,SAURASHTRA,10,99.94,3.11,yes,1.48,2.86
Gujarat,2012,2,12,4,106,10,AYAR KANJIBHAI RAGHAVBHAI,M,IND,1053,52,SC,145193,145273,GADHADA,SC,PANCHMAHAL,SAURASHTRA,10,99.94,0.73,yes,0,2.86
Gujarat,2012,2,12,4,106,7,GOHEL GIGABHAI KHIMABHAI,M,IND,1509,49,SC,145193,145273,GADHADA,SC,PANCHMAHAL,SAURASHTRA,10,99.94,1.04,yes,0.01,2.86
Gujarat,2012,2,12,4,106,8,BADHIYA NAROTAMBHAI RANCHHODBHAI,M,IND,1488,46,SC,145193,145273,GADHADA,SC,PANCHMAHAL,SAURASHTRA,10,99.94,1.02,yes,0.07,2.86
Gujarat,2012,2,12,4,106,5,SAGATHIYA KESHAVBHAI JAGABHAI,M,BSP,2364,50,SC,145193,145273,GADHADA,SC,PANCHMAHAL,SAURASHTRA,10,99.94,1.63,yes,0.15,2.86
Gujarat,2012,2,12,4,106,2,MARU PRAVINBHAI TIDABHAI,M,INC,54959,49,SC,145193,145273,GADHADA,SC,PANCHMAHAL,SAURASHTRA,10,99.94,37.85,no,29.79,2.86
Gujarat,2012,2,12,4,106,9,RATHOD PRAVINBHAI DAYABHAI,M,RPI(A),1388,32,SC,145193,145273,GADHADA,SC,PANCHMAHAL,SAURASHTRA,10,99.94,0.96,yes,0.23,2.86
Gujarat,2012,2,12,4,106,6,SAPARIYA PARSHOTAM PUNJABHAI,M,IND,2149,33,SC,145193,145273,GADHADA,SC,PANCHMAHAL,SAURASHTRA,10,99.94,1.48,yes,0.44,2.86
Gujarat,2012,2,12,4,107,10,OLAKIA BHUPATBHAI GOVINDBHAI,M,IND,467,30,GEN,177821,177874,BOTAD,GEN,DAHOD,SAURASHTRA,13,99.97,0.26,yes,0.05,2.44
Gujarat,2012,2,12,4,107,11,ABUBAKAR RAHIMBHAI JANGAD,M,IND,385,51,GEN,177821,177874,BOTAD,GEN,DAHOD,SAURASHTRA,13,99.97,0.22,yes,0.05,2.44
Gujarat,2012,2,12,4,107,1,MANIYA THAKARSHIBHAI DEVJIBHAI,M,BJP,86184,59,GEN,177821,177874,BOTAD,GEN,DAHOD,SAURASHTRA,13,99.97,48.47,no,5.63,2.44
Gujarat,2012,2,12,4,107,9,DHALAVANIYA VALLABHBHAI KANAJIBHAI,M,IND,758,49,GEN,177821,177874,BOTAD,GEN,DAHOD,SAURASHTRA,13,99.97,0.43,yes,0.16,2.44
Gujarat,2012,2,12,4,107,13,KATARIYA JINABHAI NAGJIBHAI,M,IND,226,52,GEN,177821,177874,BOTAD,GEN,DAHOD,SAURASHTRA,13,99.97,0.13,yes,0,2.44
Gujarat,2012,2,12,4,107,2,KUNVARJIBHAI MOHANBHAI BAVALIYA,M,INC,76179,57,GEN,177821,177874,BOTAD,GEN,DAHOD,SAURASHTRA,13,99.97,42.84,no,39.61,2.44
Gujarat,2012,2,12,4,107,3,SHEKH AASHIFBHAI ALARKHBHAI,M,IND,5742,36,GEN,177821,177874,BOTAD,GEN,DAHOD,SAURASHTRA,13,99.97,3.23,yes,2.03,2.44
Gujarat,2012,2,12,4,107,12,KALIYA PRAVINBHAI NATHABHAI,M,IND,298,43,GEN,177821,177874,BOTAD,GEN,DAHOD,SAURASHTRA,13,99.97,0.17,yes,0.04,2.44
Gujarat,2012,2,12,4,107,5,BARAIYA NAKABHAI VELABHAI,M,IND,1948,47,GEN,177821,177874,BOTAD,GEN,DAHOD,SAURASHTRA,13,99.97,1.1,yes,0.27,2.44
Gujarat,2012,2,12,4,107,6,CHAVDA GUNVANTBHAI BHIMJIBHAI,M,BSP,1472,47,GEN,177821,177874,BOTAD,GEN,DAHOD,SAURASHTRA,13,99.97,0.83,yes,0.24,2.44
Gujarat,2012,2,12,4,107,7,VADIA INUSBHAI HAJIBHAI,M,IND,1038,43,GEN,177821,177874,BOTAD,GEN,DAHOD,SAURASHTRA,13,99.97,0.58,yes,0.02,2.44
Gujarat,2012,2,12,4,107,4,PARMAR VINOD TRIKAMBHAI,M,GPP,2127,34,GEN,177821,177874,BOTAD,GEN,DAHOD,SAURASHTRA,13,99.97,1.2,yes,0.1,2.44
Gujarat,2012,2,12,4,107,8,GOVINDBHAI RAMJIBHAI JADAV,M,JD(U),997,62,GEN,177821,177874,BOTAD,GEN,DAHOD,SAURASHTRA,13,99.97,0.56,yes,0.13,2.44
Gujarat,2012,2,12,4,108,1,SANJAYKUMAR RAMANBHAI PATEL,M,BJP,74761,42,GEN,143068,143234,KHAMBHAT,GEN,DAHOD,SAURASHTRA,4,99.88,52.26,no,10.75,2.27
Gujarat,2012,2,12,4,108,2,CHUDASAMA SANDIPSINH VAJUBHA,M,INC,59375,47,GEN,143068,143234,KHAMBHAT,GEN,DAHOD,SAURASHTRA,4,99.88,41.5,no,37.7,2.27
Gujarat,2012,2,12,4,108,3,CHANDRAKANT BHAILALBHAI PATEL,M,GPP,5443,49,GEN,143068,143234,KHAMBHAT,GEN,DAHOD,SAURASHTRA,4,99.88,3.8,yes,1.37,2.27
Gujarat,2012,2,12,4,108,4,CHAUHAN PURSHOTTAM ALIAS KANUBHAI MATHURBHAI,M,BSP,3489,60,GEN,143068,143234,KHAMBHAT,GEN,DAHOD,SAURASHTRA,4,99.88,2.44,yes,0,2.27
Gujarat,2012,2,12,4,109,1,PARMAR RAJENDRASINH DHIRSINH,M,INC,83621,44,GEN,155683,155875,BORSAD,GEN,DAHOD,SAURASHTRA,6,99.88,53.71,no,13.51,2.22
Gujarat,2012,2,12,4,109,2,SOLANKI NAYNABEN RAMANBHAI,F,BJP,62587,43,GEN,155683,155875,BORSAD,GEN,DAHOD,SAURASHTRA,6,99.88,40.2,no,36.52,2.22
Gujarat,2012,2,12,4,109,3,ASHOKBHAI MAGANBHAI PATEL,M,IND,5726,45,GEN,155683,155875,BORSAD,GEN,DAHOD,SAURASHTRA,6,99.88,3.68,yes,2.66,2.22
Gujarat,2012,2,12,4,109,4,KANTIBHAI RANCHODBHAI PATEL,M,GPP,1586,54,GEN,155683,155875,BORSAD,GEN,DAHOD,SAURASHTRA,6,99.88,1.02,yes,0.22,2.22
Gujarat,2012,2,12,4,109,5,IRSHAD ALI MOHMAD ALI SAIYAD,M,SP,1242,44,GEN,155683,155875,BORSAD,GEN,DAHOD,SAURASHTRA,6,99.88,0.8,yes,0.21,2.22
Gujarat,2012,2,12,4,109,6,KANTIBHAI BHIKHABHAI SOLANKI,M,ABMSD,921,55,GEN,155683,155875,BORSAD,GEN,DAHOD,SAURASHTRA,6,99.88,0.59,yes,0,2.22
Gujarat,2012,2,12,4,110,5,KASHYAP GORDHANBHAI PATEL (GOPAL),M,GPP,1315,40,GEN,140950,140957,ANKLAV,GEN,DAHOD,SAURASHTRA,6,100,0.93,yes,0.33,2.13
Gujarat,2012,2,12,4,110,6,RABARI HITESHKUMAR LALJIBHAI,M,JD(U),847,41,GEN,140950,140957,ANKLAV,GEN,DAHOD,SAURASHTRA,6,100,0.6,yes,0,2.13
Gujarat,2012,2,12,4,110,2,SOLANKI JASAVANTSINH AMARSINH (JASHUBHA),M,BJP,51256,66,GEN,140950,140957,ANKLAV,GEN,DAHOD,SAURASHTRA,6,100,36.36,no,33.4,2.13
Gujarat,2012,2,12,4,110,4,PUROHIT HEMANTKUMAR CHANDRAKANT,M,BSP,1775,44,GEN,140950,140957,ANKLAV,GEN,DAHOD,SAURASHTRA,6,100,1.26,yes,0.33,2.13
Gujarat,2012,2,12,4,110,1,AMIT CHAVDA,M,INC,81575,35,GEN,140950,140957,ANKLAV,GEN,DAHOD,SAURASHTRA,6,100,57.88,no,21.51,2.13
Gujarat,2012,2,12,4,110,3,CHAVADA KAUSHIKKUMAR RAVJIBHAI,M,IND,4182,39,GEN,140950,140957,ANKLAV,GEN,DAHOD,SAURASHTRA,6,100,2.97,yes,1.71,2.13
Gujarat,2012,2,12,4,111,9,DIXITKUMAR HARMANBHAI CHAUHAN (BOTHAM),M,IND,607,39,GEN,161424,161434,UMRETH,GEN,VADODARA,AHMEDABAD RURAL,11,99.99,0.38,yes,0,2.78
Gujarat,2012,2,12,4,111,1,JAYANTBHAI RAMANBHAI PATEL (BOSKEY),M,NCP,67363,52,GEN,161424,161434,UMRETH,GEN,VADODARA,AHMEDABAD RURAL,11,99.99,41.73,no,0.86,2.78
Gujarat,2012,2,12,4,111,7,BHARATBHAI HARMANBHAI PATEL,M,IND,644,44,GEN,161424,161434,UMRETH,GEN,VADODARA,AHMEDABAD RURAL,11,99.99,0.4,yes,0,2.78
Gujarat,2012,2,12,4,111,3,SHELAT SUBHASHCHANDRA SOMESHVAR,M,IND,21042,75,GEN,161424,161434,UMRETH,GEN,VADODARA,AHMEDABAD RURAL,11,99.99,13.04,yes,11.68,2.78
Gujarat,2012,2,12,4,111,8,ASHVINKUMAR ISHVARBHAI PATEL,M,GPP,642,44,GEN,161424,161434,UMRETH,GEN,VADODARA,AHMEDABAD RURAL,11,99.99,0.4,yes,0.02,2.78
Gujarat,2012,2,12,4,111,4,BHOI DAXABEN BHARATBHAI,F,IND,2185,31,GEN,161424,161434,UMRETH,GEN,VADODARA,AHMEDABAD RURAL,11,99.99,1.35,yes,0.71,2.78
Gujarat,2012,2,12,4,111,2,GOVINDBHAI RAIJIBHAI PARMAR,M,BJP,65969,58,GEN,161424,161434,UMRETH,GEN,VADODARA,AHMEDABAD RURAL,11,99.99,40.87,no,27.83,2.78
Gujarat,2012,2,12,4,111,11,RAJESHBHAI TULSIBHAI PATEL,M,NBN,356,44,GEN,161424,161434,UMRETH,GEN,VADODARA,AHMEDABAD RURAL,11,99.99,0.22,yes,0,2.78
Gujarat,2012,2,12,4,111,6,SUNILBHAI MAHENDRABHAI PATEL,M,IND,971,26,GEN,161424,161434,UMRETH,GEN,VADODARA,AHMEDABAD RURAL,11,99.99,0.6,yes,0.2,2.78
Gujarat,2012,2,12,4,111,10,SAIYAD ALIMDIN RUKMUDIN,M,SP,602,51,GEN,161424,161434,UMRETH,GEN,VADODARA,AHMEDABAD RURAL,11,99.99,0.37,yes,0.15,2.78
Gujarat,2012,2,12,4,111,5,MUKESHBHAI SOMABHAI PATEL,M,BSP,1043,42,GEN,161424,161434,UMRETH,GEN,VADODARA,AHMEDABAD RURAL,11,99.99,0.65,yes,0.04,2.78
Gujarat,2012,2,12,4,112,6,SONI BHUPENDRABHAI KANTILAL,M,BSP,649,55,GEN,171347,171360,ANAND,GEN,VADODARA,AHMEDABAD RURAL,9,99.99,0.38,yes,0.13,2.17
Gujarat,2012,2,12,4,112,2,KANTIBHAI SODHAPARMAR (BHAGAT),M,INC,81969,50,GEN,171347,171360,ANAND,GEN,VADODARA,AHMEDABAD RURAL,9,99.99,47.84,no,46.36,2.17
Gujarat,2012,2,12,4,112,3,RAJ DILIPSINH SOMSINH,M,IND,2539,61,GEN,171347,171360,ANAND,GEN,VADODARA,AHMEDABAD RURAL,9,99.99,1.48,yes,0.59,2.17
Gujarat,2012,2,12,4,112,1,DILIPBHAI MANIBHAI PATEL,M,BJP,82956,57,GEN,171347,171360,ANAND,GEN,VADODARA,AHMEDABAD RURAL,9,99.99,48.41,no,0.58,2.17
Gujarat,2012,2,12,4,112,9,DAVE JATINBHAI DINESHCHANDRA,M,IND,245,46,GEN,171347,171360,ANAND,GEN,VADODARA,AHMEDABAD RURAL,9,99.99,0.14,yes,0,2.17
Gujarat,2012,2,12,4,112,5,MANHARBHAI ASHABHAI CHAUHAN,M,IND,773,58,GEN,171347,171360,ANAND,GEN,VADODARA,AHMEDABAD RURAL,9,99.99,0.45,yes,0.07,2.17
Gujarat,2012,2,12,4,112,7,PARMAR NATUBHAI SHANABHAI,M,IND,420,51,GEN,171347,171360,ANAND,GEN,VADODARA,AHMEDABAD RURAL,9,99.99,0.25,yes,0.09,2.17
Gujarat,2012,2,12,4,112,8,DINESHBHAI SHANABHAI PATEL,M,NBN,262,52,GEN,171347,171360,ANAND,GEN,VADODARA,AHMEDABAD RURAL,9,99.99,0.15,yes,0.01,2.17
Gujarat,2012,2,12,4,112,4,BIPINCHANDRA PURSHOTTAMDAS PATEL (VAKIL),M,GPP,1534,62,GEN,171347,171360,ANAND,GEN,VADODARA,AHMEDABAD RURAL,9,99.99,0.9,yes,0.44,2.17
Gujarat,2012,2,12,4,113,1,NIRANJAN PURSOTTAMDAS PATEL,M,INC,77312,69,GEN,150606,150670,PETLAD,GEN,CHHOTA UDAIPUR,AHMEDABAD RURAL,6,99.96,51.33,no,8.1,2.22
Gujarat,2012,2,12,4,113,3,PARMAR HITENDRASINH MOHANSINH,M,SP,2426,56,GEN,150606,150670,PETLAD,GEN,CHHOTA UDAIPUR,AHMEDABAD RURAL,6,99.96,1.61,yes,0,2.22
Gujarat,2012,2,12,4,113,6,KUBAVAT BABUDAS CHHAGANDAS,M,ABJS,1369,66,GEN,150606,150670,PETLAD,GEN,CHHOTA UDAIPUR,AHMEDABAD RURAL,6,99.96,0.91,yes,0,2.22
Gujarat,2012,2,12,4,113,4,KACHHIYA KEVALKUMAR THAKORBHAI,M,BSP,2419,27,GEN,150606,150670,PETLAD,GEN,CHHOTA UDAIPUR,AHMEDABAD RURAL,6,99.96,1.61,yes,0.3,2.22
Gujarat,2012,2,12,4,113,2,DIPAKBHAI RAVJIBHAI PATEL,M,BJP,65120,46,GEN,150606,150670,PETLAD,GEN,CHHOTA UDAIPUR,AHMEDABAD RURAL,6,99.96,43.24,no,41.63,2.22
Gujarat,2012,2,12,4,113,5,PARMAR GHANSHYAMBHAI ASHABHAI,M,GPP,1960,54,GEN,150606,150670,PETLAD,GEN,CHHOTA UDAIPUR,AHMEDABAD RURAL,6,99.96,1.3,yes,0.39,2.22
Gujarat,2012,2,12,4,114,2,VIPULKUMAR VINUBHAI PATEL,M,BJP,65048,43,GEN,138314,138376,SOJITRA,GEN,CHHOTA UDAIPUR,AHMEDABAD RURAL,7,99.96,47.03,no,44.57,2.27
Gujarat,2012,2,12,4,114,7,KALPIT MAHENDRABHAI PATEL,M,GPP,642,25,GEN,138314,138376,SOJITRA,GEN,CHHOTA UDAIPUR,AHMEDABAD RURAL,7,99.96,0.46,yes,0,2.27
Gujarat,2012,2,12,4,114,4,PARMAR PRAVINBHAI MADHABHAI,M,IND,1694,25,GEN,138314,138376,SOJITRA,GEN,CHHOTA UDAIPUR,AHMEDABAD RURAL,7,99.96,1.22,yes,0.06,2.27
Gujarat,2012,2,12,4,114,5,VANKAR NARSINHBHAI NATUBHAI,M,BSP,1612,38,GEN,138314,138376,SOJITRA,GEN,CHHOTA UDAIPUR,AHMEDABAD RURAL,7,99.96,1.17,yes,0.66,2.27
Gujarat,2012,2,12,4,114,1,PARMAR PUNAMBHAI MADHABHAI,M,INC,65210,50,GEN,138314,138376,SOJITRA,GEN,CHHOTA UDAIPUR,AHMEDABAD RURAL,7,99.96,47.15,no,0.12,2.27
Gujarat,2012,2,12,4,114,3,PRAVINCHANDRA ISHWARLAL ANJARA,M,IND,3404,41,GEN,138314,138376,SOJITRA,GEN,CHHOTA UDAIPUR,AHMEDABAD RURAL,7,99.96,2.46,yes,1.24,2.27
